52.52464,13.40514,78.0
53.554423,9.994583,32.0
50.93330,6.95000,27.0
49.78780,9.93611,17.0
48.7823,9.1770,15.0
52.3705,9.7332,15.0
50.33330,7.21667,11.0
48.1374,11.5755,10.0
51.220507741497,6.81216996826174,9.0
49.4077,8.6908,7.0
51.3396,12.3713,7.0
51.05000,13.75000,6.0
51.71891,8.75752,6.0
49.44780,11.06830,5.0
52.02126,8.54576999999995,5.0
51.5149,7.4660,5.0
49.0047,8.38583,5.0
51.43511,6.76301000000001,4.0
53.07516,8.80777,4.0
51.26136,7.16302999999994,3.0
52.28201,8.04326000000003,3.0
51.53738,9.92923999999994,3.0
54.51808,9.57038,3.0
50.86670,8.03333,3.0
52.08047,7.01055999999994,3.0
51.316944,9.4925,2.0
51.2944990071286,12.0692320053099,2.0
50.73330,7.10000,2.0
51.17038,7.05448000000001,2.0
52.13196,11.62658,2.0
49.4967,8.4796,2.0
50.9333,11.5833,2.0
50.93330,11.58330,2.0
48.36670,10.88330,2.0
53.86956,10.68713,2.0
49.015,12.0956,2.0
49.01500,12.09560,2.0
51.2965653110169,6.84012947082522,2.0
52.72955,8.28384000000005,2.0
52.39384,13.07368,2.0
51.287970316595,7.29247096832273,2.0
50.00000,8.27111,1.0
51.82612,9.46006,1.0
49.99250,8.42500,1.0
51.18072,14.42792,1.0
49.63560,8.35972,1.0
50.63330,7.23333,1.0
53.8618,8.69359,1.0
53.53112,8.10604999999998,1.0
51.14068,7.22122000000002,1.0
50.98330,11.03330,1.0
50.80000,7.20000,1.0
54.3226843669499,10.1358638465405,1.0
52.97708,13.7439899999999,1.0
49.23330,7.00000,1.0
52.14135,9.96602000000007,1.0
47.65000,9.48333,1.0
51.67988,6.15647999999999,1.0
50.26670,10.96670,1.0
52.43788,10.7663700000001,1.0
53.92105,10.67955,1.0
49.5977,11.0039,1.0
51.46785,7.19654000000003,1.0
54.08369,12.10063,1.0
50.5824111111111111,8.7611105555555556,1.0
51.75529,14.3330100000001,1.0
51.56297,7.31496000000004,1.0
49.75000,6.63333,1.0
51.90351,8.38571999999999,1.0
52.26902,10.5259599999999,1.0
51.4517651179909,6.64085903167722,1.0
51.4312,6.88050999999996,1.0
