51.05000,13.75000,209.9
52.52464,13.40514,16.3
50.00000,8.27111,166.7
51.43511,6.76301000000001,75.9
50.93330,6.95000,8.7
53.554423,9.994583,3.6
53.92105,10.67955,3000.0
51.5149,7.4660,12.0
48.36670,10.88330,36.1
52.3705,9.7332,7.5
48.1374,11.5755,1.7
50.86670,12.08330,125.0
53.07516,8.80777,5.9
49.0047,8.38583,8.6
51.26136,7.16302999999994,17.2
50.73330,7.10000,3.9
49.4967,8.4796,12.5
51.3396,12.3713,2.4
51.220507741497,6.81216996826174,1.8
49.75000,6.63333,17.5
52.02126,8.54576999999995,7.5
54.78047,9.43522,26.7
50.08330,8.25000,4.4
50.13330,8.91667,24.4
49.44780,11.06830,2.2
51.4804145230098,11.9688556269837,166.7
51.90839,10.4468091534424,58.8
53.05227,8.63375999999994,100.0
51.316944,9.4925,4.9
54.51808,9.57038,5.6
52.39384,13.07368,3.5
51.53738,9.92923999999994,6.9
49.4077,8.6908,4.5
48.83330,12.96670,66.7
