52.52464,13.40514,50.0
53.554423,9.994583,26.0
50.93330,6.95000,26.0
50.08330,8.25000,10.0
48.1374,11.5755,9.0
49.4077,8.6908,9.0
52.3705,9.7332,9.0
48.7823,9.1770,9.0
51.316944,9.4925,8.0
51.5149,7.4660,8.0
49.44780,11.06830,7.0
53.07516,8.80777,7.0
50.5824111111111111,8.7611105555555556,6.0
51.220507741497,6.81216996826174,6.0
52.02126,8.54576999999995,5.0
51.26136,7.16302999999994,5.0
54.3226843669499,10.1358638465405,5.0
52.26902,10.5259599999999,5.0
50.76670,6.10000,5.0
51.82612,9.46006,3.0
49.0047,8.38583,3.0
54.08369,12.10063,3.0
49.87060,8.64944,2.0
53.86956,10.68713,2.0
50.0352384615384615,8.8174138461538462,2.0
51.7776209874954,9.37708581741344,2.0
51.05000,13.75000,2.0
48.88330,12.56670,2.0
51.52904,6.94335000000001,2.0
49.23330,7.00000,2.0
50.73330,7.10000,2.0
49.4967,8.4796,1.0
50.00000,8.27111,1.0
50.9333,11.5833,1.0
50.93330,11.58330,1.0
51.69544,7.46762999999999,1.0
50.63330,7.23333,1.0
49.97390,9.14917,1.0
51.53738,9.92923999999994,1.0
51.17038,7.05448000000001,1.0
52.91286,8.81781999999998,1.0
51.46785,7.19654000000003,1.0
48.36670,10.88330,1.0
49.75000,6.63333,1.0
52.60495,12.33948,1.0
48.18330,10.75000,1.0
51.4966333148967,6.85141620635989,1.0
