52.52464,13.40514,9.6
53.554423,9.994583,8.3
50.93330,6.95000,14.7
49.78780,9.93611,134.9
48.7823,9.1770,14.5
52.3705,9.7332,18.7
50.33330,7.21667,500.0
48.1374,11.5755,4.2
51.220507741497,6.81216996826174,8.1
49.4077,8.6908,31.5
51.3396,12.3713,8.3
51.05000,13.75000,9.3
51.71891,8.75752,31.7
49.44780,11.06830,11.1
52.02126,8.54576999999995,18.8
51.5149,7.4660,8.6
49.0047,8.38583,14.4
51.43511,6.76301000000001,17.9
53.07516,8.80777,7.9
51.26136,7.16302999999994,17.2
52.28201,8.04326000000003,30.6
51.53738,9.92923999999994,20.8
54.51808,9.57038,16.9
50.86670,8.03333,107.1
52.08047,7.01055999999994,1000.0
51.316944,9.4925,9.9
50.73330,7.10000,2.6
51.17038,7.05448000000001,54.1
52.13196,11.62658,8.3
49.4967,8.4796,12.5
50.9333,11.5833,18.2
50.93330,11.58330,18.2
48.36670,10.88330,10.3
53.86956,10.68713,16.9
49.015,12.0956,14.5
49.01500,12.09560,14.5
51.2965653110169,6.84012947082522,57.1
52.72955,8.28384000000005,1000.0
52.39384,13.07368,7.0
51.287970316595,7.29247096832273,400.0
50.00000,8.27111,3.5
51.82612,9.46006,62.5
49.99250,8.42500,41.7
51.18072,14.42792,58.8
49.63560,8.35972,27.0
50.63330,7.23333,62.5
53.8618,8.69359,58.8
53.53112,8.10604999999998,41.7
51.14068,7.22122000000002,250.0
50.98330,11.03330,3.4
50.80000,7.20000,66.7
54.3226843669499,10.1358638465405,2.9
52.97708,13.7439899999999,1000.0
49.23330,7.00000,8.0
52.14135,9.96602000000007,32.3
47.65000,9.48333,62.5
51.67988,6.15647999999999,333.3
50.26670,10.96670,55.6
52.43788,10.7663700000001,13.7
53.92105,10.67955,333.3
49.5977,11.0039,12.5
51.46785,7.19654000000003,3.7
54.08369,12.10063,8.6
50.5824111111111111,8.7611105555555556,19.6
51.75529,14.3330100000001,35.7
51.56297,7.31496000000004,142.9
49.75000,6.63333,8.8
51.90351,8.38571999999999,66.7
52.26902,10.5259599999999,6.7
51.4517651179909,6.64085903167722,58.8
51.4312,6.88050999999996,1000.0
