52.52464,13.40514,18.52916
51.05000,13.75000,26.60464
53.554423,9.994583,9.39112
50.93330,6.95000,9.75603
50.00000,8.27111,21.27521
51.3396,12.3713,12.50889
52.3705,9.7332,11.93674
50.73330,7.10000,14.37956
48.1374,11.5755,6.91043
49.44780,11.06830,10.17915
49.4077,8.6908,17.14452
53.92105,10.67955,42.70382
54.08369,12.10063,13.45031
51.43511,6.76301000000001,7.90254
51.2038721294835,6.68800777252204,14.40165
49.4967,8.4796,8.83251
48.36670,10.88330,9.46610
51.5149,7.4660,5.75543
48.7823,9.1770,5.51621
54.51808,9.57038,27.28683
53.07516,8.80777,5.49759
49.78780,9.93611,10.61917
51.38146,11.60505,32.30604
49.015,12.0956,9.57436
49.01500,12.09560,10.21713
51.220507741497,6.81216996826174,4.57763
49.0047,8.38583,7.38549
51.46785,7.19654000000003,5.20090
51.75529,14.3330100000001,10.25141
51.62533,10.4615,29.55209
51.316944,9.4925,6.16254
51.26136,7.16302999999994,4.99254
52.02126,8.54576999999995,5.23813
51.53738,9.92923999999994,8.58240
49.75000,6.63333,9.19087
50.86670,12.08330,8.74394
50.83330,12.91670,4.91508
52.11783,8.679579,4.90861
52.11783,8.67957999999999,9.67581
54.78047,9.43522,8.35240
51.2965653110169,6.84012947082522,8.08069
49.96670,6.53333,21.56739
51.1801,6.44234000000006,4.78578
51.4517651179909,6.64085903167722,7.45598
50.13330,8.91667,7.12523
54.3226843669499,10.1358638465405,4.38886
52.54993,11.9706,21.52322
48.23330,9.88333,15.36826
52.61709,10.0635,7.93129
50.08330,8.25000,4.05022
49.24310,8.52167,12.24745
53.05227,8.63375999999994,6.27893
49.97390,9.14917,6.60180
50.98330,11.03330,3.84948
51.90839,10.4468091534424,8.31200
51.8398915048952,6.25161420104973,10.10324
53.86956,10.68713,3.76093
52.39384,13.07368,4.53754
48.93330,9.03333,31.54401
51.90351,8.38571999999999,5.58528
52.26902,10.5259599999999,3.49306
51.118154710907,7.3955368041992,7.95641
49.9257285714285714,8.46607,2.42589
49.92390,8.49361,8.00487
49.84420,9.60389,11.66318
51.54257,7.68533000000002,4.66482
49.87060,8.64944,3.22299
48.95000,8.40000,6.20277
51.0017,13.6488,6.17991
50.06670,8.53333,10.58216
48.8844,8.6989,3.55327
49.8211159663865546,7.6909120168067227,3.07741
49.83330,7.86667,5.85493
48.78330,12.86670,10.88243
49.23330,7.00000,2.88460
52.28201,8.04326000000003,3.01979
51.82612,9.46006,8.47864
51.55746,12.9916000000001,8.87077
50.9333,11.5833,3.69274
50.93330,11.58330,3.82654
51.13167,7.90499999999997,7.77150
51.4804145230098,11.9688556269837,2.51041
51.05000,7.01667,3.04666
49.894263,10.88555,4.63075
50.43330,7.83333,10.92912
51.83819,6.61514,4.51153
48.83330,12.96670,6.92311
51.71891,8.75752,3.23899
