52.52464,13.40514,38.6
48.1374,11.5755,22.6
50.93330,6.95000,22.1
53.554423,9.994583,9.3
49.44780,11.06830,70.3
54.08369,12.10063,209.3
49.015,12.0956,125.0
49.01500,12.09560,125.0
52.3705,9.7332,30.5
51.75529,14.3330100000001,800.0
49.78780,9.93611,95.2
49.96670,6.53333,3000.0
54.51808,9.57038,68.2
51.46785,7.19654000000003,44.8
51.05000,13.75000,21.4
51.2038721294835,6.68800777252204,200.0
51.5149,7.4660,13.1
53.07516,8.80777,13.6
50.73330,7.10000,8.2
49.4967,8.4796,16.1
52.02126,8.54576999999995,9.8
51.220507741497,6.81216996826174,2.6
49.0047,8.38583,8.1
54.3226843669499,10.1358638465405,8.5
53.92105,10.67955,500.0
48.95000,8.40000,500.0
49.97390,9.14917,40.0
49.75000,6.63333,76.9
51.71891,8.75752,15.4
48.7823,9.1770,2.8
54.78047,9.43522,111.1
