52.52464,13.40514,41.5
48.1374,11.5755,17.9
50.93330,6.95000,17.6
53.554423,9.994583,8.6
49.44780,11.06830,27.4
54.08369,12.10063,67.8
49.015,12.0956,61.1
49.01500,12.09560,69.6
52.3705,9.7332,17.4
51.75529,14.3330100000001,60.1
49.78780,9.93611,45.1
49.96670,6.53333,348.9
54.51808,9.57038,186.1
51.46785,7.19654000000003,11.6
51.05000,13.75000,9.2
51.2038721294835,6.68800777252204,19.8
51.5149,7.4660,5.1
53.07516,8.80777,5.5
51.8398915048952,6.25161420104973,102.1
50.73330,7.10000,9.6
49.4967,8.4796,4.9
52.02126,8.54576999999995,4.6
51.220507741497,6.81216996826174,2.6
49.0047,8.38583,6.8
54.3226843669499,10.1358638465405,6.4
53.92105,10.67955,76.0
48.95000,8.40000,38.5
49.97390,9.14917,21.8
49.75000,6.63333,14.1
51.71891,8.75752,10.5
48.7823,9.1770,2.5
54.78047,9.43522,17.4
