52.52464,13.40514,0.18564
51.05000,13.75000,0.38615
53.554423,9.994583,0.04527
50.93330,6.95000,0.04912
50.00000,8.27111,0.24577
51.3396,12.3713,0.08284
52.3705,9.7332,0.07514
50.73330,7.10000,0.11051
48.1374,11.5755,0.02303
49.44780,11.06830,0.05376
49.4077,8.6908,0.15846
53.92105,10.67955,1.00001
54.08369,12.10063,0.09628
51.43511,6.76301000000001,0.03111
51.2038721294835,6.68800777252204,0.11086
49.4967,8.4796,0.03967
48.36670,10.88330,0.04605
51.5149,7.4660,0.01498
48.7823,9.1770,0.01349
54.51808,9.57038,0.40638
53.07516,8.80777,0.01338
49.78780,9.93611,0.05879
51.38146,11.60505,0.57093
49.015,12.0956,0.04719
49.01500,12.09560,0.05418
51.220507741497,6.81216996826174,0.00828
49.0047,8.38583,0.02676
51.46785,7.19654000000003,0.01164
51.75529,14.3330100000001,0.05457
51.62533,10.4615,0.47721
51.316944,9.4925,0.01765
51.26136,7.16302999999994,0.01047
52.02126,8.54576999999995,0.01185
51.53738,9.92923999999994,0.03728
49.75000,6.63333,0.04323
50.86670,12.08330,0.03882
50.83330,12.91670,0.01004
52.11783,8.679579,0.01001
52.11783,8.67957999999999,0.04826
54.78047,9.43522,0.03513
51.2965653110169,6.84012947082522,0.03268
49.96670,6.53333,0.25266
51.1801,6.44234000000006,0.00935
51.4517651179909,6.64085903167722,0.02734
50.13330,8.91667,0.02468
54.3226843669499,10.1358638465405,0.00735
52.54993,11.9706,0.25161
48.23330,9.88333,0.12669
52.61709,10.0635,0.03136
50.08330,8.25000,0.00578
49.24310,8.52167,0.07928
53.05227,8.63375999999994,0.01844
49.97390,9.14917,0.02073
50.98330,11.03330,0.00491
51.90839,10.4468091534424,0.03476
51.8398915048952,6.25161420104973,0.05291
53.86956,10.68713,0.00454
52.39384,13.07368,0.00808
48.93330,9.03333,0.54416
51.90351,8.38571999999999,0.01392
52.26902,10.5259599999999,0.00347
51.118154710907,7.3955368041992,0.03158
49.9257285714285714,8.46607,-0.00001
49.92390,8.49361,0.03201
49.84420,9.60389,0.07159
51.54257,7.68533000000002,0.00873
49.87060,8.64944,0.00247
48.95000,8.40000,0.01792
51.0017,13.6488,0.01776
50.06670,8.53333,0.05836
48.8844,8.6989,0.00370
49.8211159663865546,7.6909120168067227,0.00196
49.83330,7.86667,0.01561
48.78330,12.86670,0.06191
49.23330,7.00000,0.00133
52.28201,8.04326000000003,0.00177
51.82612,9.46006,0.03630
51.55746,12.9916000000001,0.04005
50.9333,11.5833,0.00426
50.93330,11.58330,0.00481
51.13167,7.90499999999997,0.02998
51.4804145230098,11.9688556269837,0.00022
51.05000,7.01667,0.00186
49.894263,10.88555,0.00855
50.43330,7.83333,0.06247
51.83819,6.61514,0.00795
48.83330,12.96670,0.02312
51.71891,8.75752,0.00253
